"Year"	"Month"	"NEE"	"WTD"	"GPP"
		"Mean (gC/m2)"	"Mean (cm)"	"Mean (gC/m2)"
1999	1	0.43	-9999	0
1999	2	0.44	-9999	0
1999	3	0.44	-9999	0
1999	4	-0.23	-9999	0.97
1999	5	-0.72	-37.08	2.98
1999	6	-1.05	-49.86	4.48
1999	7	-1.08	-51.44	5.01
1999	8	-0.76	-59.11	3.33
1999	9	-0.06	-50.91	2.03
1999	10	0.01	-9999	0.99
1999	11	0.3	-9999	0.32
1999	12	0.27	-9999	0.03
2000	1	0.33	-9999	0
2000	2	0.29	-9999	0
2000	3	0.22	-9999	0.11
2000	4	0.04	-9999	0.59
2000	5	-0.33	-9999	1.54
2000	6	-0.63	-33.02	2.54
2000	7	-1.04	-32.91	3.5
2000	8	-0.84	-36.33	3.41
2000	9	-0.21	-38.92	1.82
2000	10	0.17	-39.99	0.88
2000	11	0.25	-38.59	0.23
2000	12	0.31	-9999	0
2001	1	0.39	-9999	0
2001	2	0.36	-9999	0
2001	3	0.38	-9999	0
2001	4	-0.04	-27.05	0.82
2001	5	-0.57	-37.6	1.88
2001	6	-1	-39.33	3.37
2001	7	-0.75	-44.7	3.64
2001	8	-0.13	-61.38	3.16
2001	9	0.17	-62.67	2.35
2001	10	0.31	-39.15	0.92
2001	11	0.3	-36.23	0.38
2001	12	0.36	-9999	0.11
2002	1	0.36	-9999	0
2002	2	0.36	-9999	0
2002	3	0.35	-9999	0.01
2002	4	0.05	-9999	0.81
2002	5	-0.28	-32.25	1.55
2002	6	-1.01	-30.6	2.81
2002	7	-1.04	-43.66	3.9
2002	8	-0.41	-64.54	3.21
2002	9	-0.04	-70.92	2.43
2002	10	0.15	-57.59	0.98
2002	11	0.33	-9999	0.19
2002	12	0.43	-9999	0
2003	1	0.31	-9999	0
2003	2	0.29	-9999	0
2003	3	0.39	-9999	0.03
2003	4	0.08	-9999	0.55
2003	5	-0.41	-31.66	1.56
2003	6	-1.03	-39.92	3.28
2003	7	-0.72	-46.33	3.51
2003	8	-0.66	-48.44	3.1
2003	9	-0.09	-60.17	2.2
2003	10	0.13	-9999	0.93
2003	11	0.34	-33.25	0.28
2003	12	0.41	-9999	0
2004	1	0.27	-9999	0
2004	2	0.28	-9999	0
2004	3	0.21	-9999	0.07
2004	4	-0.1	-9999	0.77
2004	5	-0.89	-34.7	2.51
2004	6	-0.91	-44.03	3.72
2004	7	-1.31	-44.58	5.01
2004	8	-1.52	-39.75	4.73
2004	9	-0.95	-35.84	3.27
2004	10	-0.01	-37.58	1.28
2004	11	0.32	-34.53	0.32
2004	12	0.36	-9999	0.01
2005	1	0.32	-9999	0
2005	2	0.31	-9999	0
2005	3	0.27	-9999	0.05
2005	4	-0.16	-9999	0.95
2005	5	-0.75	-31.77	2.16
2005	6	-1.14	-37.96	3.73
2005	7	-1.65	-43.52	5.21
2005	8	-0.56	-58.38	4.71
2005	9	-0.45	-55.65	3.44
2005	10	0.08	-40.4	1.67
2005	11	0.43	-35.71	0.47
2005	12	0.41	-9999	0.01
2006	1	0.42	-9999	0.02
2006	2	0.4	-9999	0.01
2006	3	0.26	-9999	0.23
2006	4	-0.25	-29.83	1.45
2006	5	-0.7	-32.07	3.18
2006	6	-1.86	-36.41	5.66
2006	7	-1.8	-9999	6.61
2006	8	-1.37	-34.63	5.21
2006	9	-0.57	-31.86	3.31
2006	10	0.15	-29.83	1.23
2006	11	0.48	-29.42	0.43
2006	12	0.38	-29.51	0.06
2007	1	0.39	-9999	0.03
2007	2	0.3	-9999	0
2007	3	0.29	-9999	0.15
2007	4	0.03	-29.14	0.99
2007	5	-0.63	-9999	2.44
2007	6	-1	-39.91	4.49
2007	7	-1.65	-40.21	5.38
2007	8	-1.31	-45.76	5.07
2007	9	-0.72	-47.66	3.82
2007	10	0.22	-43.95	1.7
2007	11	0.46	-36.96	0.34
2007	12	0.49	-9999	0
2008	1	0.43	-9999	0
2008	2	0.42	-9999	0
2008	3	0.44	-9999	0
2008	4	-0.06	-9999	1.44
2008	5	-1.22	-31.4	3.33
2008	6	-1.38	-9999	5.56
2008	7	-1.93	-34.54	6.76
2008	8	-1.64	-39.21	5.55
2008	9	-0.46	-44.54	3.46
2008	10	-0.03	-41.11	1.52
2008	11	0.43	-35.13	0.38
2008	12	0.43	-9999	0
2009	1	0.4	-9999	0
2009	2	0.39	-9999	0
2009	3	0.25	-9999	0.08
2009	4	-0.12	-9999	1.14
2009	5	-0.83	-9999	2.72
2009	6	-1	-35.9	4.6
2009	7	-1.54	-33.79	5.42
2009	8	-1.3	-9999	5.31
2009	9	-0.74	-36.45	3.29
2009	10	0.16	-31.65	1.16
2009	11	0.38	-31.5	0.45
2009	12	0.44	-9999	0.04
2010	1	0.45	-9999	0.01
2010	2	0.34	-9999	0
2010	3	0.19	-9999	0.21
2010	4	-0.39	-31.05	1.44
2010	5	-0.57	-39.52	2.77
2010	6	-0.84	-43.21	4.02
2010	7	-0.7	-49.22	4.86
2010	8	-0.74	-45.29	4.3
2010	9	-0.32	-35.98	2.94
2010	10	0.01	-31.85	1.34
2010	11	0.32	-31.97	0.34
2010	12	0.36	-32.01	0.05
2011	1	0.28	-35.36	0.01
2011	2	0.3	-9999	0
2011	3	0.31	-27.88	0
2011	4	0.05	-26.5	0.58
2011	5	-0.55	-29.78	2.09
2011	6	-0.73	-9999	3.56
2011	7	-0.99	-39.4	4.86
2011	8	-0.74	-45.31	4.6
2011	9	-0.53	-44.16	3.55
2011	10	0.12	-39.55	1.6
2011	11	0.44	-38.59	0.5
2011	12	0.43	-33.3	0.11
2012	1	0.39	-35.38	0
2012	2	0.49	-35.18	0
2012	3	0.13	-29.03	0.34
2012	4	-0.26	-34.3	1.2
2012	5	-0.78	-36.08	2.95
2012	6	-1.43	-41.24	4.75
2012	7	-1	-64.07	4.89
2012	8	-0.42	-59.24	4.83
2012	9	-0.59	-44.05	3.45
2012	10	0.01	-37.11	1.65
2012	11	0.38	-39.41	0.4
2012	12	0.45	-37.06	0.08
2013	1	0.48	-35.31	0
2013	2	0.38	-35.12	0
2013	3	0.44	-32.63	0
2013	4	-0.08	-24.33	0.9
2013	5	-0.8	-9999	3.55
2013	6	-1.26	-32.39	4.81
2013	7	-1.11	-37.29	5.89
2013	8	-0.9	-42.69	5.11
2013	9	-0.5	-43.66	3.38
2013	10	0.37	-37.71	1.54
2013	11	0.49	-32.9	0.32
2013	12	0.43	-35.51	0
